ES1438A,CO,2015,795.8112162474036
ES1438A,CO,2016,666.5680473372781
ES1438A,CO,2017,545.900312247022
ES1438A,CO,2018,436.77239456256535
ES1438A,NO2,2013,56.73064133016627
ES1438A,NO2,2014,52.35358018923023
ES1438A,NO2,2015,56.54685264663805
ES1438A,NO2,2016,52.059074650974964
ES1438A,NO2,2017,59.33002881844381
ES1438A,NO2,2018,53.86530940878767
ES1438A,O3,2013,37.30426716141002
ES1438A,O3,2018,37.99723722215246
ES1438A,PM10,2013,27.10028328503833
ES1438A,PM10,2014,26.871780795267185
ES1438A,PM10,2015,29.8129577744175
ES1438A,PM10,2016,26.30413216730123
ES1438A,PM10,2017,27.366758999071624
ES1438A,PM10,2018,26.28551528314362
ES1438A,PM2.5,2013,16.653521164370254
ES1438A,PM2.5,2014,16.48495820505041
ES1438A,PM2.5,2015,18.494476759156516
ES1438A,PM2.5,2016,15.549030499445104
ES1438A,PM2.5,2017,17.098295428536154
ES1438A,PM2.5,2018,17.499425301606628
ES1439A,NO2,2013,22.85640279394645
ES1439A,NO2,2014,24.10418356704137
ES1439A,NO2,2015,26.959106093768
ES1439A,NO2,2016,23.300139437601672
ES1439A,NO2,2017,24.051549458150436
ES1439A,NO2,2018,20.065900562851784
ES1439A,O3,2013,58.23451788401435
ES1439A,O3,2014,46.736887240688915
ES1439A,O3,2015,44.94701071305149
ES1439A,O3,2016,50.22845322914272
ES1439A,O3,2017,48.374756632064226
ES1439A,O3,2018,50.623230113963395
ES1439A,PM10,2013,14.60030287735875
ES1439A,PM10,2015,18.282488523028142
ES1439A,PM10,2016,18.478803808951493
ES1439A,PM10,2017,20.381941370266443
ES1439A,PM10,2018,20.859373151981075
ES1440A,NO2,2013,20.461588481166892
ES1440A,NO2,2014,21.944761682787554
ES1440A,NO2,2015,22.828909571412158
ES1440A,NO2,2016,25.590207070129274
ES1440A,NO2,2017,25.57079832907831
ES1440A,NO2,2018,21.53639222079888
ES1440A,PM2.5,2013,11.043601778656127
ES1440A,PM2.5,2014,9.633971291866029
ES1440A,PM2.5,2015,14.87261263467189
ES1440A,PM2.5,2016,15.030531183305667
ES1440A,PM2.5,2017,15.06372604765828
ES1440A,PM2.5,2018,12.508694130003501
ES1441A,NO2,2013,4.86947182208744
ES1441A,NO2,2014,4.206422703510082
ES1441A,NO2,2015,4.613373055279709
ES1441A,NO2,2016,4.5279462167150015
ES1441A,NO2,2017,3.948386331276697
ES1441A,NO2,2018,3.049161497817597
ES1441A,O3,2013,91.1304347826087
ES1441A,O3,2014,89.2295984076806
ES1441A,O3,2015,92.24168845722824
ES1441A,O3,2016,90.69238790406673
ES1441A,O3,2017,93.50086896072297
ES1441A,O3,2018,93.0195604648487
ES1441A,PM10,2013,7.944444444444445
ES1441A,PM10,2014,10.508474576271187
ES1441A,PM10,2015,11.53103448275862
ES1441A,PM10,2016,9.96484375
ES1441A,PM10,2017,9.366883116883116
ES1441A,PM10,2018,8.365448504983389
ES1442A,CO,2013,254.11823361823363
ES1442A,CO,2014,230.60392891991884
ES1442A,CO,2015,261.6267419509851
ES1442A,CO,2016,286.4008370004568
ES1442A,CO,2017,283.0232828586565
ES1442A,CO,2018,250.33864772232394
ES1442A,NO2,2013,25.07643775782577
ES1442A,NO2,2014,25.541036968146944
ES1442A,NO2,2015,25.674346629986246
ES1442A,NO2,2016,21.88694558756287
ES1442A,NO2,2017,22.711403821051384
ES1442A,NO2,2018,19.100326362867158
ES1442A,O3,2013,41.32455315145814
ES1442A,PM10,2013,14.419680718383637
ES1442A,PM10,2014,17.36430747597844
ES1442A,PM10,2015,16.350714202763907
ES1442A,PM10,2016,14.811418685121108
ES1442A,PM10,2017,15.770859707676372
ES1442A,PM10,2018,13.818726053639846
ES1443A,NO2,2013,9.408751579189158
ES1443A,NO2,2014,11.800414126308524
ES1443A,NO2,2015,16.116081670107825
ES1443A,NO2,2016,10.708386057747614
ES1443A,NO2,2017,8.509540229885058
ES1443A,NO2,2018,7.868539715574054
ES1443A,O3,2013,65.29750258948096
ES1443A,O3,2014,58.76191577973161
ES1443A,O3,2015,53.871415462261986
ES1443A,O3,2016,58.10557286258221
ES1443A,O3,2017,61.787410787410785
ES1443A,O3,2018,58.966152776167846
ES1443A,PM10,2013,15.360971313537997
ES1443A,PM10,2014,17.329003333716518
ES1443A,PM10,2015,16.53818096246617
ES1443A,PM10,2016,16.655876731963687
ES1443A,PM10,2017,13.791422545113663
ES1443A,PM10,2018,14.545949535192563
ES1443A,PM2.5,2013,7.984087984087984
ES1443A,PM2.5,2014,11.283877692842252
ES1443A,PM2.5,2015,11.298255680514115
ES1443A,PM2.5,2016,8.528995433789955
ES1443A,PM2.5,2017,5.447664670658683
ES1443A,PM2.5,2018,5.346828143021915
ES1445A,CO,2013,243.77415560410014
ES1445A,CO,2014,500.0
ES1445A,NO2,2013,15.996188055908513
ES1445A,NO2,2014,11.685967130214918
ES1445A,NO2,2015,13.7397310965832
ES1445A,NO2,2016,10.665187952369834
ES1445A,NO2,2017,21.2664831877468
ES1445A,NO2,2018,12.36327716443928
ES1445A,O3,2013,46.05449652388428
ES1445A,O3,2014,50.74596165020337
ES1445A,O3,2015,49.85345352661713
ES1445A,O3,2016,51.41671550814676
ES1445A,O3,2017,50.342129737270405
ES1445A,O3,2018,48.961922451822616
ES1445A,PM10,2013,15.835740718634357
ES1445A,PM10,2014,68.0
ES1445A,PM2.5,2013,12.227451917333651
ES1445A,PM2.5,2014,66.0
ES1447A,PM10,2013,18.917714266095842
ES1447A,PM10,2014,20.35181349917397
ES1447A,PM10,2015,22.773333363305955
ES1450A,CO,2013,217.68498474717225
ES1450A,CO,2014,234.23155483400785
ES1450A,CO,2015,475.32783295600376
ES1450A,CO,2016,394.11293577027476
ES1450A,CO,2017,388.57696768267124
ES1450A,CO,2018,330.7600247688341
ES1450A,NO2,2013,21.342268041237112
ES1450A,NO2,2014,20.9346844238564
ES1450A,NO2,2015,21.001064584811925
ES1450A,NO2,2017,23.813145425829184
ES1450A,NO2,2018,19.97646623952686
ES1450A,O3,2013,57.881883194278906
ES1450A,O3,2014,53.30627834805443
ES1450A,O3,2015,55.01203703703704
ES1450A,O3,2016,54.35123441079155
ES1450A,O3,2017,55.938534278959814
ES1450A,O3,2018,59.161628473915165
ES1450A,PM10,2013,22.866666666666667
ES1450A,PM10,2014,20.360655737704917
ES1450A,PM10,2015,24.75409836065574
ES1450A,PM10,2016,23.65
ES1450A,PM10,2017,28.75
ES1450A,PM10,2018,27.24385965079592
ES1451A,NO2,2017,9.714420136438486
ES1451A,NO2,2018,12.616487887188141
ES1451A,O3,2017,61.96788990825688
ES1451A,O3,2018,64.02367788461538
ES1451A,PM10,2017,26.315734265734267
ES1451A,PM10,2018,15.118728086083907
ES1453A,NO2,2013,37.44240747146316
ES1453A,NO2,2014,37.77413416177655
ES1453A,NO2,2015,37.429818515966
ES1453A,NO2,2016,34.65215897377162
ES1453A,NO2,2017,35.33617708093152
ES1453A,NO2,2018,32.77509250693802
ES1453A,PM10,2013,23.80828726489241
ES1453A,PM10,2014,25.32543354365178
ES1453A,PM10,2015,30.258426885926323
ES1453A,PM10,2016,25.10388886663649
ES1453A,PM10,2017,27.37687492966652
ES1453A,PM10,2018,23.093491111281356
ES1453A,PM2.5,2013,14.382513632539842
ES1453A,PM2.5,2014,14.204469283865818
ES1453A,PM2.5,2015,17.95028899308574
ES1453A,PM2.5,2016,15.782317109224273
ES1453A,PM2.5,2017,16.751977381733177
ES1453A,PM2.5,2018,14.977922052532048
ES1464A,CO,2013,227.86272907668962
ES1464A,CO,2014,190.25536380597015
ES1464A,CO,2015,171.7238421955403
ES1464A,NO2,2013,20.51199696242613
ES1464A,NO2,2014,20.237653958944282
ES1464A,NO2,2015,24.794310722100658
ES1464A,O3,2013,48.93353871186648
ES1464A,O3,2014,43.93601868067717
ES1464A,O3,2015,42.789879931389365
ES1464A,PM10,2013,18.965709952459132
ES1464A,PM10,2014,17.87231635170229
ES1464A,PM10,2015,24.753605484911233
ES1467A,CO,2013,164.74358974358975
ES1467A,CO,2014,160.07434944237917
ES1467A,NO2,2013,11.461774421897122
ES1467A,NO2,2014,13.060702875399361
ES1467A,O3,2013,44.885926269418036
ES1467A,O3,2014,63.31465746149761
ES1472A,CO,2017,196.19697144838747
ES1472A,CO,2018,197.36809740499322
ES1472A,NO2,2013,24.942648090730216
ES1472A,NO2,2014,22.56486173731561
ES1472A,NO2,2015,18.880433730715737
ES1472A,NO2,2016,23.079222447356344
ES1472A,NO2,2017,24.04434410096098
ES1472A,NO2,2018,21.18656349791206
ES1472A,O3,2013,55.90421679710314
ES1472A,O3,2014,48.35304948216341
ES1472A,O3,2015,48.170312317230085
ES1472A,O3,2016,49.784302188750296
ES1472A,O3,2017,43.73368359603035
ES1472A,O3,2018,44.37432031636184
ES1472A,PM10,2014,19.295687645687646
ES1472A,PM10,2015,19.577325649770668
ES1472A,PM10,2016,9.275862068965518
ES1472A,PM10,2017,10.014240691023696
ES1472A,PM10,2018,13.845195195195195
ES1472A,PM2.5,2013,8.449484541244114
ES1472A,PM2.5,2014,9.565226064676786
ES1472A,PM2.5,2015,11.232212812465736
ES1472A,PM2.5,2016,7.376666681965192
ES1472A,PM2.5,2017,8.052631578947368
ES1472A,PM2.5,2018,11.55084745762712
ES1479A,CO,2013,520.0329093011595
ES1479A,CO,2014,435.94130852203295
ES1479A,CO,2015,434.68944113321754
ES1479A,CO,2016,362.0
ES1479A,CO,2017,431.31646659329107
ES1479A,CO,2018,417.96425036732836
ES1479A,NO2,2013,16.793387443303892
ES1479A,NO2,2014,16.462805091673477
ES1479A,NO2,2015,16.166066714662826
ES1479A,NO2,2016,14.970443349753694
ES1479A,NO2,2017,15.411597968583914
ES1479A,NO2,2018,13.755191127890514
ES1479A,O3,2013,70.94191064971422
ES1479A,O3,2014,64.31212401665896
ES1479A,O3,2015,69.54118343195266
ES1479A,O3,2016,70.95640130073467
ES1479A,O3,2017,73.14741083066714
ES1479A,O3,2018,70.6200615093447
ES1479A,PM10,2013,23.5
ES1479A,PM10,2014,24.07547169811321
ES1479A,PM10,2015,23.25862068965517
ES1479A,PM10,2016,22.74576271186441
ES1479A,PM10,2017,23.483333333333334
ES1479A,PM10,2018,24.26949153512211
ES1479A,PM2.5,2013,10.75
ES1479A,PM2.5,2014,9.573770491803279
ES1479A,PM2.5,2015,9.206896551724139
ES1479A,PM2.5,2016,7.862068965517241
ES1479A,PM2.5,2017,9.840000037352244
ES1479A,PM2.5,2018,12.110714269535881
ES1480A,CO,2013,501.8579492003763
ES1480A,CO,2014,477.25241119736535
ES1480A,CO,2015,561.3343162550682
ES1480A,CO,2016,474.59714398008646
ES1480A,CO,2017,379.6475875118259
ES1480A,CO,2018,422.70772806507847
ES1480A,NO2,2013,54.585258780036966
ES1480A,NO2,2014,51.82400186241416
ES1480A,NO2,2015,54.60174662040914
ES1480A,NO2,2016,49.35751479289941
ES1480A,NO2,2017,52.123453881493695
ES1480A,NO2,2018,46.2852930770138
ES1480A,O3,2013,42.14869073710924
ES1480A,O3,2018,44.480148423005566
ES1480A,PM10,2013,26.004261352799155
ES1480A,PM10,2014,26.42936287824467
ES1480A,PM10,2015,26.53323785350111
ES1480A,PM10,2016,23.761538486535052
ES1480A,PM10,2017,25.454857172284807
ES1480A,PM10,2018,25.3518731532248
ES1480A,PM2.5,2013,16.242105304369307
ES1480A,PM2.5,2014,15.422832370493454
ES1480A,PM2.5,2015,15.88294800168517
ES1480A,PM2.5,2016,13.166480450656827
ES1480A,PM2.5,2017,16.235243556834224
ES1480A,PM2.5,2018,15.421902010695048
ES1489A,CO,2013,176.22606203641269
ES1489A,CO,2014,157.923761479725
ES1489A,CO,2015,192.9156598240469
ES1489A,CO,2016,142.8074900602796
ES1489A,CO,2017,183.72419166342033
ES1489A,CO,2018,206.1320978854835
ES1489A,NO2,2013,7.9344998817687395
ES1489A,NO2,2014,6.9574901209436
ES1489A,NO2,2015,5.39284064665127
ES1489A,NO2,2016,3.4107367538095903
ES1489A,NO2,2017,3.380903339708695
ES1489A,NO2,2018,3.479706175298805
ES1489A,O3,2013,77.63655968539896
ES1489A,O3,2014,76.20945114447453
ES1489A,O3,2015,75.87690096994372
ES1489A,O3,2016,74.16309480566655
ES1489A,O3,2017,71.93076828819997
ES1489A,O3,2018,75.28597516435354
ES1489A,PM10,2013,13.930183811673654
ES1489A,PM10,2014,10.172182656053623
ES1489A,PM10,2015,11.483040040805918
ES1489A,PM10,2016,9.464578672632364
ES1489A,PM10,2017,9.335176848874598
ES1489A,PM10,2018,11.167484736022987
ES1489A,PM2.5,2014,5.877009184845006
ES1489A,PM2.5,2015,6.4122229684351915
ES1489A,PM2.5,2016,5.892176300137258
ES1489A,PM2.5,2017,5.705060106234274
ES1489A,PM2.5,2018,6.006787040594186
ES1490A,CO,2013,272.12328398384926
ES1490A,NO2,2014,24.197150469130083
ES1490A,NO2,2015,24.603012186709588
ES1490A,NO2,2016,23.08952468850946
ES1490A,NO2,2017,24.486324376199615
ES1490A,NO2,2018,23.419687903320426
ES1490A,O3,2013,27.63422690890611
ES1490A,O3,2014,41.99965193177863
ES1490A,O3,2015,41.968310670661445
ES1490A,O3,2016,39.78002018163471
ES1490A,O3,2017,37.69476278496611
ES1490A,O3,2018,41.03164029975021
ES1490A,PM10,2013,23.40143280632411
ES1490A,PM10,2014,19.590295857988167
ES1490A,PM10,2015,20.30553942631518
ES1490A,PM10,2016,18.15801975246906
ES1490A,PM10,2017,16.25457983689871
ES1490A,PM10,2018,17.212527703254402
ES1490A,PM2.5,2014,10.803697183098592
ES1490A,PM2.5,2015,12.342990775626868
ES1490A,PM2.5,2016,13.218042493904562
ES1490A,PM2.5,2017,11.144666088464874
ES1490A,PM2.5,2018,8.839659847177717
ES1491A,NO2,2013,9.626682986536109
ES1491A,NO2,2014,7.495340501792115
ES1491A,NO2,2015,7.2299354243542435
ES1491A,NO2,2016,5.297573739295909
ES1491A,NO2,2017,4.565181788404848
ES1491A,NO2,2018,4.079865489701556
ES1491A,O3,2013,77.50761261968294
ES1491A,O3,2014,73.50766445383222
ES1491A,O3,2015,65.94198992148131
ES1491A,O3,2016,65.62466172490882
ES1491A,O3,2017,64.85223810639793
ES1491A,O3,2018,67.93333333333334
ES1491A,PM10,2014,13.460264458394551
ES1491A,PM10,2015,11.309400630914826
ES1491A,PM10,2016,11.919289498286071
ES1491A,PM10,2017,12.285843802616242
ES1491A,PM10,2018,10.625218506001632
ES1492A,CO,2014,220.1319710648977
ES1492A,CO,2015,281.1394214011851
ES1492A,CO,2016,224.05696052942568
ES1492A,CO,2017,277.4550097276265
ES1492A,CO,2018,200.87587006960558
ES1492A,NO2,2013,31.101212192538544
ES1492A,NO2,2014,28.475643327348894
ES1492A,NO2,2015,30.679083094555875
ES1492A,NO2,2016,26.310820124052377
ES1492A,NO2,2017,25.716019417475728
ES1492A,NO2,2018,21.78244888582587
ES1492A,PM10,2013,7.741100323624596
ES1492A,PM10,2014,20.368239218489396
ES1492A,PM10,2015,14.722527472527473
ES1492A,PM10,2016,15.93607579755337
ES1492A,PM10,2017,17.77152396851896
ES1492A,PM10,2018,14.708809135399674
ES1492A,PM2.5,2014,9.955443403028118
ES1492A,PM2.5,2015,10.928137023706094
ES1492A,PM2.5,2016,9.299927290353853
ES1492A,PM2.5,2017,9.830117764971185
ES1492A,PM2.5,2018,9.170965451964031
ES1494A,CO,2014,319.9964601139755
ES1494A,CO,2015,324.2699350950394
ES1494A,CO,2016,293.2823446702311
ES1494A,CO,2017,296.1159971476111
ES1494A,CO,2018,312.228630711015
ES1494A,NO2,2013,35.71174323090965
ES1494A,NO2,2014,28.86057356027046
ES1494A,NO2,2015,29.394303030303032
ES1494A,NO2,2016,31.20252583237658
ES1494A,NO2,2017,30.369357987825886
ES1494A,NO2,2018,29.218444754535074
ES1494A,O3,2013,46.156715079792
ES1494A,PM10,2014,23.140123531548987
ES1494A,PM10,2015,23.4008872285781
ES1494A,PM10,2016,19.102229409726235
ES1494A,PM10,2017,18.46201729106628
ES1494A,PM10,2018,19.757103868999838
ES1494A,PM2.5,2014,8.792080519136539
ES1494A,PM2.5,2015,8.81752891052952
ES1494A,PM2.5,2016,8.124637315503973
ES1494A,PM2.5,2017,8.919723891090374
ES1494A,PM2.5,2018,9.788828689370485
ES1497A,NO2,2013,31.299689247980112
ES1497A,NO2,2014,31.4480488951575
ES1497A,NO2,2015,31.694167526068522
ES1497A,NO2,2016,26.87761470010401
ES1497A,NO2,2017,25.380345875204487
ES1497A,NO2,2018,24.455040556199304
ES1497A,PM10,2013,15.126304161040874
ES1497A,PM10,2014,15.481086904476898
ES1497A,PM10,2015,18.615482233502537
ES1497A,PM10,2016,16.544435065718076
ES1497A,PM10,2017,17.234351234351234
ES1497A,PM10,2018,15.136061709877866
ES1498A,NO2,2013,36.76185543278085
ES1498A,NO2,2014,30.943537097526832
ES1498A,NO2,2015,30.68410138248848
ES1498A,NO2,2016,28.13467974610502
ES1498A,NO2,2017,24.535948464281606
ES1498A,NO2,2018,24.096505628517825
ES1498A,PM10,2013,16.614670487106018
ES1498A,PM10,2014,14.266333137139494
ES1498A,PM10,2015,18.346891610815806
ES1498A,PM10,2016,17.666056724611163
ES1498A,PM10,2017,18.676048248133256
ES1498A,PM10,2018,15.856693463823838
ES1499A,CO,2013,246.97607352242116
ES1499A,CO,2014,251.13160419738946
ES1499A,CO,2015,243.77964734355191
ES1499A,CO,2016,223.53415505126137
ES1499A,CO,2017,219.69300278035217
ES1499A,CO,2018,196.41592408286078
ES1499A,NO2,2013,23.677866794212605
ES1499A,NO2,2014,22.20634180461646
ES1499A,NO2,2015,25.81019634860489
ES1499A,NO2,2016,23.244089970162957
ES1499A,NO2,2017,22.78955223880597
ES1499A,NO2,2018,20.7531375935521
ES1499A,PM10,2013,18.376202860858257
ES1499A,PM10,2014,17.671122350674374
ES1499A,PM10,2015,19.47645259938838
ES1499A,PM10,2016,17.89717055279015
ES1499A,PM10,2017,18.706541825797707
ES1499A,PM10,2018,20.893498019109764
ES1499A,PM2.5,2014,9.192850423330198
ES1499A,PM2.5,2015,10.21289710763395
ES1499A,PM2.5,2016,8.65731279548574
ES1499A,PM2.5,2017,9.908520179372196
ES1499A,PM2.5,2018,10.58066184074457
ES1501A,NO2,2013,23.581993943629165
ES1501A,NO2,2014,21.423180592991915
ES1501A,NO2,2015,21.092458557086154
ES1501A,NO2,2016,17.76158179101046
ES1501A,NO2,2017,16.930390890949642
ES1501A,NO2,2018,15.703753188388195
ES1501A,O3,2013,49.1832990901086
ES1501A,O3,2014,46.385665941503504
ES1501A,O3,2015,43.59733735242401
ES1501A,O3,2016,44.30887984681666
ES1501A,O3,2017,44.171425158284556
ES1501A,O3,2018,43.11093787479012
ES1501A,PM10,2013,18.480934343434342
ES1501A,PM10,2014,15.783441750443524
ES1501A,PM10,2015,15.516423144360024
ES1501A,PM10,2016,13.848401512547268
ES1501A,PM10,2017,15.61373092926491
ES1501A,PM10,2018,13.554834905660377
ES1502A,CO,2014,231.68917794162743
ES1502A,CO,2015,253.52480448231586
ES1502A,CO,2016,214.9007866619702
ES1502A,CO,2017,230.38038388084382
ES1502A,CO,2018,210.24198284975918
ES1502A,NO2,2014,26.38422601530312
ES1502A,NO2,2015,26.99700080747491
ES1502A,NO2,2016,24.692417399572143
ES1502A,NO2,2017,25.380451127819548
ES1502A,NO2,2018,21.39517625231911
ES1502A,PM10,2014,17.400630914826497
ES1502A,PM10,2015,17.53770028275212
ES1502A,PM10,2016,16.412435233160622
ES1502A,PM10,2017,16.85443645083933
ES1502A,PM10,2018,15.277241703930336
ES1506A,PM10,2013,17.370108734006468
ES1506A,PM10,2014,18.529545453461733
ES1506A,PM10,2015,19.19000024795532
ES1506A,PM2.5,2013,12.941988958179621
ES1506A,PM2.5,2014,11.692222223016952
ES1516A,NO2,2013,16.744879626302552
ES1516A,NO2,2014,15.401941523171155
ES1516A,NO2,2015,16.42897229042441
ES1516A,NO2,2016,12.884336777104856
ES1516A,NO2,2017,13.608272198330383
ES1516A,NO2,2018,12.198962355212355
ES1516A,O3,2013,66.11537116886144
ES1516A,O3,2014,59.505861664712775
ES1516A,O3,2015,62.35513582837822
ES1516A,O3,2016,64.08577159037281
ES1516A,O3,2017,64.83171974522293
ES1516A,O3,2018,63.11493235554432
ES1516A,PM10,2013,32.86819484240688
ES1516A,PM10,2014,28.368715083798882
ES1516A,PM10,2015,33.873198847262245
ES1516A,PM10,2016,31.97995589243309
ES1516A,PM10,2017,30.28966464153799
ES1516A,PM10,2018,24.67600989797184
ES1517A,NO2,2013,6.372168284789644
ES1517A,NO2,2014,6.294819391583989
ES1517A,NO2,2015,6.989005989571531
ES1517A,NO2,2016,7.275388815843704
ES1517A,NO2,2017,7.510890963852616
ES1517A,NO2,2018,7.279075481851175
ES1517A,O3,2013,69.98345773653419
ES1517A,O3,2014,67.53305376863436
ES1517A,O3,2015,68.3823229329472
ES1517A,O3,2016,68.18962242058697
ES1517A,O3,2017,72.32957957957957
ES1517A,O3,2018,74.24370593008258
ES1517A,PM10,2013,18.37301263758663
ES1517A,PM10,2014,16.34396461374254
ES1517A,PM10,2015,15.647723069634088
ES1517A,PM10,2016,14.744147989654632
ES1517A,PM10,2017,21.997026223303596
ES1517A,PM10,2018,16.971234310731838
ES1518A,NO2,2013,5.034905407115332
ES1518A,NO2,2014,5.398708198031092
ES1518A,NO2,2015,5.011897401767103
ES1518A,NO2,2016,4.074607934789024
ES1518A,NO2,2017,4.428261934266388
ES1518A,NO2,2018,4.177197866112415
ES1518A,O3,2013,68.3021005860126
ES1518A,O3,2014,63.032426829512524
ES1518A,O3,2015,61.29220538940597
ES1518A,O3,2016,64.90478840576392
ES1518A,O3,2017,72.39658536585365
ES1518A,O3,2018,69.09336123784162
ES1518A,PM10,2013,13.066349263813438
ES1518A,PM10,2014,15.568679430698962
ES1518A,PM10,2015,14.506006810625703
ES1518A,PM10,2016,13.327495538812531
ES1518A,PM10,2017,14.233789136417377
ES1518A,PM10,2018,14.81656238547484
ES1519A,NO2,2013,26.09596482152095
ES1519A,NO2,2014,24.48892733564014
ES1519A,NO2,2015,29.0
ES1519A,NO2,2017,27.096929772967886
ES1519A,NO2,2018,20.618112812459103
ES1519A,O3,2013,54.90880281690141
ES1519A,O3,2014,52.67983587338804
ES1519A,O3,2015,8.0
ES1519A,O3,2017,50.98131277738846
ES1519A,O3,2018,51.22998819362456
ES1521A,CO,2013,332.2558537978298
ES1521A,CO,2014,372.513148868054
ES1521A,CO,2015,403.97404703974047
ES1521A,CO,2016,382.2588020118884
ES1521A,CO,2017,412.2639336711193
ES1521A,NO2,2013,40.68235024099151
ES1521A,NO2,2014,40.55709223911304
ES1521A,NO2,2015,44.562348598454264
ES1521A,NO2,2016,39.83745138412262
ES1521A,NO2,2017,43.22016129032258
ES1521A,NO2,2018,38.789351042758945
ES1521A,O3,2013,48.44344149908592
ES1521A,O3,2014,50.05733577477684
ES1521A,O3,2015,52.74951008645533
ES1521A,O3,2016,51.19572180279113
ES1521A,O3,2017,47.65368663019711
ES1521A,O3,2018,53.31997682196378
ES1525A,NO2,2013,43.24222679469593
ES1525A,NO2,2014,41.89659116906886
ES1525A,NO2,2015,44.95707563410995
ES1525A,NO2,2016,42.53875968992248
ES1525A,NO2,2017,45.81868131868132
ES1525A,NO2,2018,41.54773351648352
ES1525A,PM10,2013,19.575778388278387
ES1525A,PM10,2014,17.70434381841226
ES1525A,PM10,2015,21.027420835245525
ES1525A,PM10,2016,19.551842921116087
ES1525A,PM10,2017,18.27878996218632
ES1525A,PM10,2018,18.52069716775599
ES1525A,PM2.5,2013,10.813700823421774
ES1525A,PM2.5,2014,11.715211854595971
ES1525A,PM2.5,2015,11.700972053462941
ES1525A,PM2.5,2016,10.576432755254393
ES1525A,PM2.5,2017,9.577240430896172
ES1525A,PM2.5,2018,10.05923464711274
ES1529A,CO,2013,243.13884700150794
ES1529A,CO,2014,231.00230414746545
ES1529A,CO,2015,240.98814229249012
ES1529A,CO,2016,229.49129239230064
ES1529A,CO,2017,287.7900360004645
ES1529A,CO,2018,241.2441179846207
ES1529A,NO2,2013,17.98711998143421
ES1529A,NO2,2014,16.558094779889345
ES1529A,NO2,2015,17.28760290591208
ES1529A,NO2,2016,15.318778176153895
ES1529A,NO2,2017,15.29748114627812
ES1529A,NO2,2018,13.93898955212591
ES1529A,O3,2013,56.90078996282528
ES1529A,O3,2014,60.86045171698548
ES1529A,O3,2015,57.55132753366664
ES1529A,O3,2016,49.03921121882246
ES1529A,O3,2017,46.29877407472998
ES1529A,O3,2018,56.595067016869635
ES1529A,PM10,2013,20.158993389771542
ES1529A,PM10,2014,21.381848335811508
ES1529A,PM10,2015,22.781420859528115
ES1529A,PM10,2016,18.09764773379231
ES1529A,PM10,2017,21.862876319184988
ES1529A,PM10,2018,19.932383912390677
ES1529A,PM2.5,2013,10.24793388429752
ES1529A,PM2.5,2014,9.564814814814815
ES1529A,PM2.5,2015,9.493975903614459
ES1529A,PM2.5,2016,8.80373831775701
ES1529A,PM2.5,2017,10.258928571428571
ES1529A,PM2.5,2018,10.65137614678899
ES1530A,NO2,2013,11.90017371163868
ES1530A,NO2,2014,12.215913033421996
ES1530A,NO2,2015,15.004733534838007
ES1530A,NO2,2016,13.010013876084814
ES1530A,NO2,2017,13.827699988571785
ES1530A,NO2,2018,11.787798546253775
ES1530A,O3,2013,68.24380117633491
ES1530A,O3,2014,61.952715140358954
ES1530A,O3,2015,60.66657855308979
ES1530A,O3,2016,54.636302191452174
ES1530A,O3,2017,56.247276898178654
ES1530A,O3,2018,61.67000344759515
ES1530A,PM10,2013,11.881983970263677
ES1530A,PM10,2014,11.267759724857685
ES1530A,PM10,2015,13.697183555333547
ES1530A,PM10,2016,10.98446159182668
ES1530A,PM10,2017,14.580708156910168
ES1530A,PM10,2018,11.997482710909107
ES1530A,PM2.5,2013,7.732673267326732
ES1530A,PM2.5,2014,8.185185185185185
ES1530A,PM2.5,2015,8.595238095238095
ES1530A,PM2.5,2016,7.813084112149533
ES1530A,PM2.5,2017,9.036036036036036
ES1530A,PM2.5,2018,8.232323232323232
ES1531A,NO2,2013,2.058284550776279
ES1531A,NO2,2014,2.8206707734428473
ES1531A,NO2,2015,2.282206684163776
ES1531A,NO2,2016,2.002973505897047
ES1531A,NO2,2017,1.855426045169045
ES1531A,NO2,2018,0.2743558852828415
ES1531A,O3,2013,77.61498257839722
ES1531A,O3,2014,69.60511033681766
ES1531A,O3,2015,70.10263081177395
ES1531A,O3,2016,65.20412439662293
ES1531A,O3,2017,70.66121993386889
ES1531A,O3,2018,71.57278304951255
ES1531A,PM10,2013,9.258699472759227
ES1531A,PM10,2014,13.67224352271407
ES1531A,PM10,2015,11.412694434612439
ES1531A,PM10,2016,9.89812762459555
ES1531A,PM10,2017,9.418797144529579
ES1531A,PM10,2018,9.60213189644446
ES1532A,NO2,2013,34.86966578003932
ES1532A,NO2,2014,42.49570889117748
ES1532A,NO2,2015,39.73202015574897
ES1532A,NO2,2016,39.982878666818856
ES1532A,NO2,2017,42.403850561540224
ES1532A,NO2,2018,36.84166571330511
ES1532A,PM10,2013,18.14789954866335
ES1532A,PM10,2014,18.562313860252004
ES1532A,PM10,2015,21.128373702422145
ES1532A,PM10,2016,19.544308190652476
ES1532A,PM10,2017,23.212447844228095
ES1532A,PM10,2018,18.309074159373562
ES1535A,CO,2013,97.32808764353366
ES1535A,CO,2014,263.37618770603063
ES1535A,CO,2015,241.93764316620005
ES1535A,CO,2016,101.31725858177931
ES1535A,CO,2017,177.60638297872342
ES1535A,CO,2018,267.94748192312574
ES1535A,NO2,2013,10.733068448551402
ES1535A,NO2,2014,9.448952054390972
